stop_id,latitude,stop_name,longitude,ticketzone,routeussp
937,-37.788476,Clifton Hill Station/Hoddle St (Clifton Hill),144.99482,1,"546,246"
44184,-37.788576,Yarra Bvd/Chandler Hwy (Kew),145.025284,1,"609,350"
350,-37.792937,Princes St/Rathdowne St (Carlton),144.971169,1,"251,250"
351,-37.791284,Lee St/Rathdowne St (Carlton North),144.971453,1,"251,250"
43455,-37.794264,Endeavour Foundation Industries/Hutchinson Dr (Kew),145.03022,1,609
1076,-37.88228,Fenwick St/Chadstone Rd (Malvern East),145.079111,1,612
11505,-37.861876,Barina Rd/High St (Glen Iris),145.066921,"1,2",734
11506,-37.862088,Lurnea Rd/High St (Glen Iris),145.068882,"1,2",734
11515,-37.862351,Bellavista Rd/High St (Glen Iris),145.07116,"1,2",734
11524,-37.888929,Neerim Rd/Koornang Rd (Carnegie),145.05706,1,"626,623"
11525,-37.885919,Carnegie Station/Koornang Rd (Carnegie),145.057628,1,"626,623"
11526,-37.883856,Darling Rd/Princes Hwy (Malvern East),145.05874,1,"624,626,900,623"
12020,-37.879834,Oravel Ave/Waverley Rd (Malvern East),145.072262,1,612
11789,-37.884341,Serrell St/Princes Hwy (Malvern East),145.0619,1,"624,626,623"
11790,-37.884532,Karma Ave/Princes Hwy (Malvern East),145.064226,1,"624,626,623"
11791,-37.884442,Belgrave Rd/Princes Hwy (Malvern East),145.066388,1,"624,626,900,623"
11792,-37.884443,Bruce St/Dandenong Rd (Malvern East),145.070846,1,"624,626,627,822,623"
11793,-37.886433,Alma St/Dandenong Rd (Malvern East),145.076854,1,"624,626,627,822,623"
11795,-37.862571,Hillcrest Rd/High St (Glen Iris),145.073042,"1,2",734
11797,-37.862939,Munro Ave/High St (Ashburton),145.076283,"1,2",734
11799,-37.863473,Ashburton Station/High St (Ashburton),145.08085,"1,2",734
11800,-37.863819,Victory Bvd/High St (Ashburton),145.08324,"1,2",734
11818,-37.864114,Stocks Ave/High St (Ashburton),145.085846,"1,2",734
11819,-37.864448,Gloucester Rd/High St (Ashburton),145.08868,"1,2",734
12345,-37.884848,Hobart Rd/Dandenong Rd (Murrumbeena),145.070255,1,"624,626,627,822,623"
12346,-37.884865,Murrumbeena Rd/Dandenong Rd (Murrumbeena),145.066912,1,"624,626,900,623"
12347,-37.88484,Poplar Gr/Dandenong Rd (Carnegie),145.064308,1,"624,626,623"
12348,-37.884721,Chestnut St/Dandenong Rd (Carnegie),145.06148,1,"624,626,623"
12349,-37.885994,Carnegie Station/Koornang Rd (Carnegie),145.057786,1,"626,623"
12385,-37.86451,Gloucester Rd/High St (Ashburton),145.088598,"1,2",734
12386,-37.864205,Samarinda Ave/High St (Ashburton),145.085389,"1,2",734
12387,-37.863831,Morotai Ave/High St (Ashburton),145.082341,"1,2",734
12388,-37.863617,Ashburton Station/High St (Ashburton),145.080824,"1,2",734
12389,-37.863163,Highgate Gr/High St (Ashburton),145.0773,"1,2",734
12390,-37.862844,Hilltop Ave/High St (Glen Iris),145.073785,"1,2",734
12391,-37.86248,Bellavista Rd/High St (Glen Iris),145.071373,"1,2",734
12392,-37.862216,Fuller Ave/High St (Glen Iris),145.068981,"1,2",734
12393,-37.861973,Victor Rd/High St (Glen Iris),145.066794,"1,2",734
11931,-37.886948,Hooper St/Dandenong Rd (Murrumbeena),145.076909,1,"624,626,627,822,623"
11932,-37.885544,Wilson St/Dandenong Rd (Murrumbeena),145.073159,1,"624,626,627,822,900,000"
12707,-37.885302,Sydare Ave/Dandenong Rd (Malvern East),145.073791,1,"624,626,627,822,900,000"
13996,-37.879401,Sycamore St/Waverley Rd (Malvern East),145.06951,1,612
1503,-37.878795,Waverley Rd/Chadstone Rd (Malvern East),145.079816,1,612
14733,-37.885504,Brisbane St/Murrumbeena Rd (Murrumbeena),145.067395,1,"822,627"
14734,-37.887048,Adelaide St/Murrumbeena Rd (Murrumbeena),145.067082,1,"822,627"
15217,-37.878195,East Malvern Station/Waverley Rd (Malvern East),145.067927,1,612
1459,-37.880663,Abbotsford Ave/Chadstone Rd (Malvern East),145.07946,1,612
15474,-37.87787,Waverley Rd/Malvern Rd (Malvern East),145.067379,1,612
15470,-37.878787,Alma St/Waverley Rd (Malvern East),145.078213,1,612
15471,-37.879529,The Rialto/Waverley Rd (Malvern East),145.075112,1,612
15472,-37.879992,Oravel Ave/Waverley Rd (Malvern East),145.072042,1,612
15473,-37.879734,Sycamore St/Waverley Rd (Malvern East),145.070002,1,612
15475,-37.876328,Melrose Ave/Malvern Rd (Malvern East),145.06618,1,612
15476,-37.875231,Coolgardie Ave/Malvern Rd (Malvern East),145.065276,1,612
15477,-37.873796,Malvern Rd/Winton Rd (Malvern East),145.065143,1,612
15478,-37.872811,Stanley Grose Dr/Winton Rd (Malvern East),145.067147,1,612
15479,-37.872534,Pitt St/Winton Rd (Ashburton),145.069485,1,612
15480,-37.872724,Solway St/Winton Rd (Ashburton),145.071219,1,612
15481,-37.870633,St Georges Cres/Solway St (Ashburton),145.071729,1,612
15482,-37.869917,Donald St/Albion Rd (Ashburton),145.070383,1,612
15483,-37.868158,Maxwell St/Albion Rd (Ashburton),145.069179,1,612
15484,-37.866534,Dunlop St/Albion Rd (Ashburton),145.067982,1,612
15485,-37.864062,Saxby Rd/Albion Rd (Ashburton),145.066137,1,612
15486,-37.86189,Estella St/Albion Rd (Glen Iris),145.064523,1,612
15487,-37.859933,Brixton Rise/High St (Glen Iris),145.060595,"1,2","734,612"
15488,-37.858219,Kerferd Rd/Muswell Hill (Glen Iris),145.063778,1,612
15489,-37.85828,Glen Iris Rd/Kerferd Rd (Glen Iris),145.066356,1,612
15490,-37.856206,Southland St/Glen Iris Rd (Glen Iris),145.066865,1,612
15491,-37.854742,Ferndale Rd/Glen Iris Rd (Glen Iris),145.067142,1,612
15492,-37.852397,Valley Pde/Glen Iris Rd (Glen Iris),145.067567,1,612
15493,-37.85078,Cusdin St/Glen Iris Rd (Glen Iris),145.06787,1,612
15560,-37.876677,Melrose Ave/Malvern Rd (Malvern East),145.066614,1,612
15937,-37.875225,Coolgardie Ave/Malvern Rd (Malvern East),145.065447,1,612
15938,-37.874001,Malvern Rd/Winton Rd (Malvern East),145.065002,1,612
15939,-37.872965,Stanley Grose Dr/Winton Rd (Malvern East),145.067223,1,612
15940,-37.872651,Pitt St/Winton Rd (Ashburton),145.069471,1,612
15941,-37.872684,Winton Rd/Solway St (Ashburton),145.071505,1,612
15942,-37.870706,St Georges Cres/Solway St (Ashburton),145.071806,1,612
15943,-37.869519,Chamberlain St/Albion Rd (Ashburton),145.070269,1,612
16679,-37.851096,Renwick St/Glen Iris Rd (Glen Iris),145.06793,1,612
16173,-37.868142,Baird St/Albion Rd (Ashburton),145.069293,1,612
16174,-37.866061,Dent St/Albion Rd (Ashburton),145.06771,1,612
16175,-37.865094,Francis Cres/Albion Rd (Ashburton),145.067008,1,612
16176,-37.8641,Saxby Rd/Albion Rd (Glen Iris),145.066284,1,612
16177,-37.863288,Mons St/Albion Rd (Glen Iris),145.06568,1,612
16178,-37.861993,Estella St/Albion Rd (Glen Iris),145.064736,1,612
16179,-37.858143,Muswell Hill/Kerferd Rd (Glen Iris),145.064075,1,612
16180,-37.858302,Florence St/Kerferd Rd (Glen Iris),145.065514,1,612
16181,-37.856056,Southland St/Glen Iris Rd (Glen Iris),145.067017,1,612
16182,-37.854493,Ferndale Rd/Glen Iris Rd (Glen Iris),145.06733,1,612
16183,-37.852551,Valley Pde/Glen Iris Rd (Glen Iris),145.067631,1,612
16703,-37.849111,Denman Ave/Glen Iris Rd (Glen Iris),145.068335,1,612
15977,-37.887064,Blackwood St/Murrumbeena Rd (Murrumbeena),145.066945,1,"822,627"
17291,-37.849,Van Ness Ave/Glen Iris Rd (Glen Iris),145.068156,1,612
17304,-37.847772,Toorak Rd/Glen Iris Rd (Glen Iris),145.068585,1,612
18797,-37.847092,Webb St/Toorak Rd (Camberwell),145.066648,1,612
18798,-37.846779,Hillside Pde/Toorak Rd (Camberwell),145.064088,1,612
18799,-37.846108,Toorak Rd/Bowen St (Camberwell),145.062162,1,612
18801,-37.843287,65 Bowen St (Camberwell),145.062679,1,612
18802,-37.841687,Nettleton Ave/Bowen St (Camberwell),145.06296,1,612
18803,-37.839765,Trumper St/Bowen St (Camberwell),145.063328,1,612
18879,-37.847401,Glen Iris Rd/Toorak Rd (Glen Iris),145.068459,1,612
18880,-37.847151,Webb St/Toorak Rd (Camberwell),145.066397,1,612
18881,-37.846897,Hillside Pde/Toorak Rd (Camberwell),145.064119,1,612
18882,-37.846061,St Marys Anglican Church/Bowen St (Camberwell),145.062073,1,612
18884,-37.843303,62 Bowen St (Camberwell),145.062577,1,612
18885,-37.841363,Nettleton Ave/Bowen St (Camberwell),145.062946,1,612
20097,-37.859221,Glen Iris Station/Wills St (Glen Iris),145.058375,"1,2",612
20115,-37.884542,Rangeview Ave/Chadstone Rd (Malvern East),145.078598,1,612
20116,-37.881919,Fenwick St/Chadstone Rd (Malvern East),145.079098,1,612
20117,-37.880653,Armstrong Ct/Chadstone Rd (Malvern East),145.079358,1,612
20118,-37.878802,Waverley Rd/Chadstone Rd (Malvern East),145.079679,1,612
20119,-37.839557,Trumper St/Bowen St (Camberwell),145.063277,1,612
20156,-37.860101,Brixton Rise/High St (Glen Iris),145.062012,"1,2",612
21159,-37.859559,Glen Iris Station/Wills St (Glen Iris),145.058662,"1,2",734
21984,-37.883009,Dandenong Rd/Darling Rd (Malvern East),145.058171,1,624
21985,-37.883424,Dandenong Rd/Darling Rd (Malvern East),145.05824,1,624
21986,-37.880914,Washington Lane/Darling Rd (Malvern East),145.05851,1,624
21987,-37.881124,Washington Lane/Darling Rd (Malvern East),145.058653,1,624
21988,-37.879146,Silverton St/Darling Rd (Malvern East),145.058909,1,624
21989,-37.87913,Livingstone Rd/Darling Rd (Malvern East),145.059069,1,624
21990,-37.878031,Waverley Rd/Darling Rd (Malvern East),145.059064,1,624
21991,-37.877178,Waverley Rd/Darling Rd (Malvern East),145.059279,1,624
21992,-37.875365,Olive St/Darling Rd (Malvern East),145.059713,1,624
21993,-37.874662,Manning Rd/Darling Rd (Malvern East),145.059698,1,624
21994,-37.873512,Summerhill Ave/Darling Rd (Malvern East),145.059944,1,624
21995,-37.87365,Hilda St/Darling Rd (Malvern East),145.060065,1,624
21996,-37.871825,Ailsa Ave/Darling Rd (Malvern East),145.060386,1,624
21997,-37.871823,Paxton St/Darling Rd (Malvern East),145.060261,1,624
21998,-37.870009,Malvern Rd/Darling Rd (Malvern East),145.060616,1,624
21999,-37.870029,Malvern Rd/Darling Rd (Malvern East),145.060751,1,624
22000,-37.868611,Moira St/Malvern Rd (Malvern East),145.059993,1,624
22001,-37.867974,Moira St/Malvern Rd (Malvern East),145.059657,1,624
22002,-37.865983,Ferncroft Ave/Wattletree Rd (Malvern East),145.056947,1,624
22003,-37.865877,Ferncroft Ave/Wattletree Rd (Malvern East),145.057075,1,624
22004,-37.865557,Tollington Ave/Wattletree Rd (Malvern East),145.053525,1,624
22010,-37.869067,Central Park Rd/Burke Rd (Malvern East),145.04942,1,624
22011,-37.871809,Grant St/Burke Rd (Malvern East),145.049041,1,624
22012,-37.871708,Coppin St/Burke Rd (Malvern East),145.048918,1,624
22013,-37.875897,Waverley Rd/Burke Rd (Malvern East),145.048285,1,624
22023,-37.876361,Waverley Rd/Burke Rd (Malvern East),145.047988,1,624
23229,-37.884084,Koornang Rd/Dandenong Rd (Carnegie),145.057245,1,900
22005,-37.865479,Willoby Ave/Wattletree Rd (Malvern East),145.053732,1,624
22006,-37.865295,Harold Ave/Wattletree Rd (Malvern East),145.051327,1,624
22007,-37.865189,Harold Ave/Wattletree Rd (Malvern East),145.051421,1,624
22008,-37.865662,Central Park/Burke Rd (Malvern East),145.050067,1,624
22009,-37.868988,Brunel St/Burke Rd (Malvern East),145.049581,1,624
47923,-37.887729,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),145.083336,"1,2","623,624,625,626,612"
47924,-37.887813,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),145.083504,"1,2",903
47926,-37.888137,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),145.083485,"1,2",767
47927,-37.888139,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),145.083621,"1,2","822,627"
47929,-37.887608,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),145.083692,"1,2",900
47930,-37.887824,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),145.083652,"1,2",900
407,-37.884544,Rangeview Ave/Chadstone Rd (Malvern East),145.078711,1,612
2825,-37.879041,Ramona Ave/Waverley Rd (Malvern East),145.076694,1,612
3552,-37.879464,The Rialto/Waverley Rd (Malvern East),145.074966,1,612
39631,-37.883847,Darling Rd/Princes Hwy (Malvern East),145.05874,1,624
1036,-37.772087,High St/Mitchell St (Northcote),144.998714,1,567
1037,-37.773858,High St/Bastings St (Northcote),144.99845,1,567
1038,-37.774426,Andrew St/Bastings St (Northcote),145.003249,1,567
1039,-37.774831,Sharp St/Bastings St (Northcote),145.006451,1,567
1040,-37.774993,Northcote St/Bastings St (Northcote),145.008025,1,567
1041,-37.775307,Johnson Park/Bastings St (Northcote),145.010628,1,567
1042,-37.775657,Russell St/Bastings St (Northcote),145.013729,1,567
1043,-37.775795,Grandview Gr/Bastings St (Northcote),145.014952,1,567
1044,-37.776404,Duncan St/Rathmines St (Fairfield),145.016321,1,567
1045,-37.777644,Wingrove St/Rathmines St (Fairfield),145.016117,1,567
1046,-37.778863,Fairfield Station/Wingrove St (Fairfield),145.01789,1,567
1047,-37.776673,Fairfield Community Centre/Station St (Fairfield),145.018414,1,"609,567"
1048,-37.774121,Mitchell St/Station St (Fairfield),145.018845,1,"609,567"
1049,-37.771138,Separation St/Station St (Fairfield),145.019391,1,567
1050,-37.769322,Edwin St/Station St (Fairfield),145.019655,1,567
1051,-37.766662,Darebin Rd/Station St (Fairfield),145.0201,1,567
1151,-37.765485,Station St/Darebin Rd (Thornbury),145.019746,1,"510,250"
1271,-37.765937,Darebin Rd/Station St (Thornbury),145.020381,1,567
1272,-37.767717,Christmas St/Station St (Fairfield),145.020129,1,567
1273,-37.769236,Edwin St/Station St (Fairfield),145.019873,1,567
1274,-37.772013,Separation St/Station St (Fairfield),145.019424,1,"609,567"
1275,-37.774664,Mitchell St/Station St (Fairfield),145.018956,1,"609,567"
1279,-37.776249,Bastings St/Rathmines St (Northcote),145.016245,1,567
1280,-37.775943,Stafford St/Bastings St (Northcote),145.015175,1,567
1281,-37.775748,Russell St/Bastings St (Northcote),145.013772,1,567
1282,-37.775502,Victoria Rd/Bastings St (Northcote),145.011463,1,567
1283,-37.775089,Northcote St/Bastings St (Northcote),145.007818,1,567
1284,-37.774899,Sharp St/Bastings St (Northcote),145.006188,1,567
1285,-37.774604,Andrew St/Bastings St (Northcote),145.003698,1,567
17846,-37.769959,Perry St/Chingford St (Fairfield),145.024315,1,609
21467,-37.778087,Alphington Station/Wingrove St (Alphington),145.03124,1,508
235,-37.766845,Northcote Shopping Plaza/Hunter St (Northcote),145.001557,1,552
236,-37.766189,St David St/Dennis St (Northcote),145.004833,1,552
237,-37.767038,Wales St/Kellett St (Northcote),145.007126,1,552
238,-37.767382,Victoria Rd/Kellett St (Northcote),145.010398,1,552
239,-37.766371,Christmas St/Victoria Rd (Northcote),145.011912,1,"251,552,250"
684,-37.768586,Northcote Aquatic Centre/Victoria Rd (Northcote),145.01175,1,"251,250"
686,-37.764745,Victoria Rd/Darebin Rd (Thornbury),145.012716,1,"510,250"
687,-37.765103,Wilmoth St/Darebin Rd (Thornbury),145.01635,1,"510,250"
688,-37.7658,Melbourne Bowls Centre/264 Darebin Rd (Fairfield),145.022973,1,"510,250"
689,-37.766352,Grange Rd/Darebin Rd (Fairfield),145.027919,1,"350,510,250"
690,-37.766589,Ford Cres/Darebin Rd (Fairfield),145.030263,1,"350,510,250"
691,-37.766956,Oriel Rd/Livingstone St (Ivanhoe),145.033874,1,"350,510,250"
729,-37.768456,Christmas St/Grange Rd (Fairfield),145.027091,1,350
681,-37.775143,Bastings St/Victoria Rd (Northcote),145.011041,1,"251,250"
682,-37.773229,Mitchell St/Victoria Rd (Northcote),145.011376,1,"251,250"
5084,-37.772355,Perry St/Separation St (Fairfield),145.024751,1,508
5085,-37.771998,Sparks Ave/Separation St (Fairfield),145.021729,1,508
5086,-37.771769,Station St/Separation St (Fairfield),145.019885,1,"609,508"
5087,-37.771497,Rathmines St/Separation St (Fairfield),145.017133,1,508
5088,-37.771311,Rubie Thomson Reserve/Separation St (Northcote),145.015197,1,508
5089,-37.770891,Victoria Rd/Separation St (Northcote),145.011677,1,508
5091,-37.770336,Whalley St/Separation St (Northcote),145.007105,1,508
5092,-37.7702,Derby St/Separation St (Northcote),145.005985,1,508
5093,-37.769638,Northcote Library/Separation St (Northcote),145.001005,1,508
46339,-37.773505,Rayment St/Grange Rd (Alphington),145.026139,1,350
46340,-37.775823,Darling St/Grange Rd (Alphington),145.025714,1,350
46341,-37.778401,Wingrove St/Grange Rd (Alphington),145.025248,1,350
521,-37.766428,Dennis St/St David St (Northcote),145.00511,1,552
523,-37.767148,Wales St/Kellett St (Northcote),145.007225,1,552
4791,-37.772414,Grange Rd/Separation St (Fairfield),145.026112,1,508
4781,-37.768801,Northcote Station/Arthurton Rd (Northcote),144.994704,1,508
4782,-37.769205,High St/Arthurton Rd (Northcote),144.998281,1,508
4783,-37.769734,Northcote Plaza SC/Separation St (Northcote),145.002422,1,508
4784,-37.770062,Burt St/Separation St (Northcote),145.005251,1,508
4785,-37.770334,Munro St/Separation St (Northcote),145.007492,1,508
4786,-37.770768,Victoria Rd/Separation St (Northcote),145.011306,1,508
4787,-37.771211,Rubie Thomson Reserve/Separation St (Northcote),145.015143,1,508
4788,-37.771642,Station St/Separation St (Fairfield),145.018764,1,508
4789,-37.771854,Sparks Ave/Separation St (Fairfield),145.021233,1,"609,508"
4790,-37.77223,Perry St/Separation St (Fairfield),145.024311,1,508
4792,-37.772548,Fulham Rd/Separation St (Alphington),145.027153,1,508
4793,-37.772684,Ross St/Separation St (Alphington),145.028772,1,508
4794,-37.772952,Bennett St/Separation St (Alphington),145.031354,1,508
4795,-37.775368,Parklands Ave/Yarana Rd (Alphington),145.03196,1,508
7860,-37.764112,Darebin Rd/Wales St (Thornbury),145.008873,1,510
532,-37.767472,Victoria Rd/Kellett St (Northcote),145.010361,1,552
6170,-37.7694,High St/Separation St (Northcote),144.999184,1,508
6171,-37.769034,Northcote Station/Arthurton Rd (Northcote),144.996219,1,508
318,-37.766474,Ford Cres/Darebin Rd (Thornbury),145.030356,1,"350,510,250"
319,-37.767933,Christmas St/Grange Rd (Fairfield),145.02706,1,350
320,-37.775219,Darling St/Grange Rd (Fairfield),145.025742,1,"508,350"
545,-37.766257,Christmas St/Victoria Rd (Northcote),145.012062,1,"251,552,250"
546,-37.764127,Darebin Rd/Victoria Rd (Thornbury),145.012415,1,"552,251"
371,-37.778411,Clarke St/Victoria Rd (Northcote),145.010272,1,"251,250"
372,-37.775616,Bastings St/Victoria Rd (Northcote),145.010767,1,"251,250"
373,-37.773839,Mitchell St/Victoria Rd (Northcote),145.011167,1,"251,250"
374,-37.770428,Separation St/Victoria Rd (Northcote),145.011462,1,"251,250"
375,-37.768439,Northcote Aquatic Centre/Victoria Rd (Northcote),145.011595,1,"251,250"
377,-37.764684,Victoria Rd/Darebin Rd (Thornbury),145.013387,1,"510,250"
379,-37.76536,Station St/Darebin Rd (Thornbury),145.019806,1,"510,250"
380,-37.765759,National Bowls Centre/Darebin Rd (Thornbury),145.023712,1,"510,250"
381,-37.766138,Grange Rd/Darebin Rd (Thornbury),145.026994,1,"510,250"
5083,-37.773476,Rayment St/Grange Rd (Fairfield),145.026049,1,"508,350"
317,-37.766892,Oriel Rd/Livingstone St (Ivanhoe),145.034341,1,"350,510,250"
8822,-37.764038,Darebin Rd/Wales St (Thornbury),145.00875,1,510
951,-37.76495,Wilmoth St/Darebin Rd (Thornbury),145.015809,1,"510,250"
683,-37.770278,Separation St/Victoria Rd (Northcote),145.011648,1,"251,250"
8401,-37.771459,Rathmines St/Separation St (Fairfield),145.017021,1,508
11545,-37.834116,55 Cherry Lane (Laverton North),144.803151,"1,2","417,414"
14103,-37.876248,Hobsons Bay Men's Shed/Queen St (Altona),144.803355,"1,2","412,415,411"
14881,-37.834033,55 Cherry Lane (Laverton North),144.803085,"1,2",414
21818,-37.799015,Petina Way/The Avenue (Sunshine West),144.80217,2,428
21819,-37.798808,Peter Dr/The Avenue (Sunshine West),144.802153,2,428
22605,-37.87637,Hobsons Bay Men's Shed/Queen St (Altona),144.803112,"1,2","412,415,411"
6863,-37.78763,Evelyn Cres/Glengala Rd (Sunshine West),144.802939,2,420
44349,-37.829545,Cyanamid St/Dohertys Rd (Laverton North),144.803548,"1,2",417
47610,-37.787642,Vernon Cres/Glengala Rd (Sunshine West),144.802598,2,420
4697,-37.782792,Ardeer Station/Forrest St (Ardeer),144.802049,2,"422,427,400"
5008,-37.782734,Ardeer Station/Forrest St (Ardeer),144.802289,2,"422,427,400"
10725,-37.761592,Barrow St/Albion St (Brunswick),144.969483,1,503
